CampaignID,StartDate,EndDate,Channel,Impressions,Clicks,Leads,Conversions,Cost_USD,Revenue_USD,ROI,Campaign_Duration,Start_Month,Start_Day,Start_Year,CTR,CPC,CPL,CPA,Leads_Rate,Conversion_Rate,Profit,ROAS
CAMP05082,2025-12-12,2025-12-25,Social,111177,1707,704,237,4546.89,6473.73,42.37709731266864,13,12,12,2025,0.015353895140181872,2.6636731107205627,6.4586505681818185,19.185189873417723,0.4124194493263035,0.3366477272727273,1926.8399999999992,1.4237709731266863
CAMP05083,2025-09-27,2025-10-07,Search,224885,16671,1997,719,2191.29,2758.03,25.86330426369856,10,9,27,2025,0.07413122262489717,0.131443224761562,1.0972909364046068,3.04769123783032,0.11978885489772659,0.3600400600901352,566.7400000000002,1.2586330426369856
CAMP05084,2025-04-05,2025-04-19,Display,165100,4501,1465,802,3874.77,11407.3,194.39940951333884,14,4,5,2025,0.027262265293761356,0.8608686958453677,2.6448941979522185,4.831384039900249,0.32548322594978896,0.5474402730375426,7532.529999999999,2.9439940951333883
CAMP05085,2025-11-06,2025-11-12,Email,150875,7288,2050,794,2059.99,5685.93,176.0173593075695,6,11,6,2025,0.048304888152444075,0.2826550493962678,1.0048731707317071,2.5944458438287152,0.28128430296377605,0.3873170731707317,3625.9400000000005,2.7601735930756948
CAMP05086,2025-05-12,2025-05-27,Influencer,83331,2214,1014,474,3142.43,7070.14,124.98957812902756,15,5,12,2025,0.026568743924829896,1.4193450767841012,3.0990433925049308,6.629599156118143,0.45799457994579945,0.46745562130177515,3927.7100000000005,2.2498957812902756
CAMP05087,2025-02-08,2025-02-21,Social,117745,3053,1205,630,352.29,528.83,50.11212353458798,13,2,8,2025,0.02592891417894603,0.11539141827710449,0.29235684647302906,0.5591904761904762,0.3946937438584998,0.5228215767634855,176.54000000000002,1.5011212353458798
CAMP05088,2025-03-13,2025-03-23,Email,151725,3006,810,301,3035.1,4093.05,34.85717109815163,10,3,13,2025,0.01981216015818092,1.0096806387225548,3.7470370370370367,10.083388704318937,0.2694610778443114,0.37160493827160496,1057.9500000000003,1.3485717109815163
CAMP05089,2025-10-08,2025-10-17,Influencer,25674,1629,523,280,1648.15,4423.49,168.39122652671173,9,10,8,2025,0.06344940406637065,1.011755678330264,3.151338432122371,5.88625,0.3210558624923266,0.5353728489483748,2775.3399999999997,2.6839122652671175
CAMP05090,2025-11-29,2025-12-08,Email,47345,3623,977,583,4981.81,5706.31,14.542907096015304,9,11,29,2025,0.07652339212166015,1.3750510626552581,5.099089048106449,8.545128644939966,0.2696660226331769,0.5967246673490276,724.5,1.1454290709601531
CAMP05091,2025-06-09,2025-06-16,Display,44920,679,187,75,4072.05,9717.7,138.643926277919,7,6,9,2025,0.015115761353517365,5.997128129602356,21.775668449197862,54.294000000000004,0.27540500736377027,0.40106951871657753,5645.650000000001,2.3864392627791897
CAMP05092,2025-07-06,2025-07-16,Social,168686,5870,2075,749,489.91,778.81,58.97001490069602,10,7,6,2025,0.034798382794067086,0.08345996592844974,0.23610120481927713,0.6540854472630174,0.3534923339011925,0.36096385542168674,288.8999999999999,1.5897001490069602
CAMP05093,2025-07-10,2025-07-18,Search,286112,19814,3697,1931,1071.52,2120.78,97.92257727340602,8,7,10,2025,0.06925260038027066,0.05407893408700919,0.28983500135244794,0.5549041947177628,0.1865852427576461,0.5223153908574519,1049.2600000000002,1.9792257727340603
CAMP05094,2025-04-30,2025-05-14,Email,88521,4010,935,429,3118.76,7664.1,145.7418974207698,14,4,30,2025,0.04529998531421923,0.7777456359102245,3.3355721925133692,7.26983682983683,0.23316708229426433,0.4588235294117647,4545.34,2.4574189742076977
CAMP05095,2025-08-08,2025-08-14,Social,124630,9150,1936,862,1572.1,1686.36,7.267985497105782,6,8,8,2025,0.07341731525314932,0.17181420765027322,0.8120351239669421,1.8237819025522042,0.2115846994535519,0.4452479338842975,114.25999999999999,1.0726798549710579
CAMP05096,2025-02-22,2025-03-01,Display,198220,15526,6525,3617,1143.23,1544.63,35.11104502156172,7,2,22,2025,0.07832711129048532,0.0736332603374984,0.17520766283524905,0.31607132983135194,0.4202627850057967,0.5543295019157088,401.4000000000001,1.3511104502156173
CAMP05097,2025-08-10,2025-08-23,Email,196733,2539,1210,556,1842.9,4228.16,129.4297031851972,13,8,10,2025,0.012905816512735535,0.7258369436786136,1.5230578512396695,3.314568345323741,0.4765655769988184,0.45950413223140496,2385.2599999999998,2.2942970318519724
CAMP05098,2025-05-11,2025-05-26,Display,284335,12589,3345,1527,620.41,1761.63,183.94610015957196,15,5,11,2025,0.044275238714896165,0.04928191278099928,0.18547384155455904,0.4062933857236411,0.2657081579156406,0.4565022421524664,1141.2200000000003,2.839461001595719
CAMP05099,2025-08-25,2025-09-09,Search,127033,9606,1256,355,2816.91,4271.03,51.6211025556372,15,8,25,2025,0.07561814646587894,0.29324484697064335,2.242762738853503,7.934957746478873,0.13075161357484905,0.28264331210191085,1454.12,1.516211025556372
CAMP05100,2025-09-03,2025-09-16,Search,122415,5393,741,352,1486.74,1931.8,29.935294671563284,13,9,3,2025,0.04405505861209819,0.27567958464676434,2.0063967611336033,4.223693181818182,0.13740033376599295,0.4750337381916329,445.05999999999995,1.2993529467156328
CAMP05101,2025-08-14,2025-08-24,Influencer,247294,2602,676,382,4348.35,12391.26,184.96464176066783,10,8,14,2025,0.010521888925732125,1.6711568024596466,6.432470414201184,11.383115183246074,0.2598001537279016,0.5650887573964497,8042.91,2.849646417606678
CAMP05102,2025-07-27,2025-08-10,Influencer,50252,2023,521,224,260.49,711.31,173.06614457368804,14,7,27,2025,0.040257104194857916,0.12876421156697973,0.49998080614203455,1.1629017857142858,0.25753830944142364,0.42994241842610365,450.81999999999994,2.7306614457368803
CAMP05103,2025-04-06,2025-04-20,Influencer,99608,8819,1397,784,1819.62,5130.56,181.9577714028204,14,4,6,2025,0.08853706529596016,0.20632951581811995,1.30251968503937,2.32094387755102,0.15840798276448578,0.5612025769506085,3310.9400000000005,2.819577714028204
CAMP05104,2025-07-19,2025-08-01,Display,148165,14175,5993,2012,2793.04,3489.73,24.943788846561453,13,7,19,2025,0.09567036749569736,0.19703985890652556,0.46605039212414484,1.3881908548707753,0.42278659611992947,0.33572501251460035,696.69,1.2494378884656145
CAMP05105,2025-09-04,2025-09-12,Influencer,293169,17721,5317,1153,1252.3,3565.43,184.71053261997926,8,9,4,2025,0.060446363701482764,0.07066756955025111,0.23552755313146512,1.0861231569817866,0.3000395011568196,0.21685160804965206,2313.13,2.8471053261997925
CAMP05106,2025-03-13,2025-03-28,Social,170408,6402,919,347,381.03,824.02,116.26118678319293,15,3,13,2025,0.03756865874841557,0.059517338331771315,0.414613710554951,1.0980691642651297,0.1435488909715714,0.37758433079434167,442.99,2.1626118678319295
CAMP05107,2025-11-14,2025-11-23,Display,292580,15198,2119,427,455.03,1061.99,133.38900731819882,9,11,14,2025,0.05194476724314717,0.029940123700486904,0.21473808400188768,1.0656440281030444,0.13942624029477563,0.20151014629542238,606.96,2.3338900731819883
CAMP05108,2025-07-04,2025-07-18,Display,206512,6455,1796,470,880.68,1680.55,90.82413589499025,14,7,4,2025,0.031257263500426125,0.13643377226955847,0.4903563474387528,1.873787234042553,0.2782339271882262,0.26169265033407574,799.87,1.9082413589499023
CAMP05109,2025-01-06,2025-01-16,Influencer,164166,4125,605,167,1432.27,2450.32,71.07947523860726,10,1,6,2025,0.02512700559190088,0.3472169696969697,2.367388429752066,8.576467065868263,0.14666666666666667,0.27603305785123966,1018.0500000000002,1.7107947523860727
CAMP05110,2025-07-25,2025-08-07,Influencer,199471,10854,3521,1456,3558.1,4361.19,22.570754054130006,13,7,25,2025,0.05441392483117847,0.32781463055094895,1.0105367793240556,2.44375,0.32439653583932193,0.4135188866799205,803.0899999999997,1.2257075405413
CAMP05111,2025-02-01,2025-02-10,Display,9509,725,184,106,2425.76,3510.64,44.72330321218915,9,2,1,2025,0.07624355873383111,3.345875862068966,13.183478260869567,22.884528301886796,0.2537931034482759,0.5760869565217391,1084.8799999999997,1.4472330321218916
CAMP05112,2025-04-09,2025-04-21,Search,206134,6188,2895,601,261.33,568.46,117.52573374660393,12,4,9,2025,0.030019307828888005,0.04223173884938591,0.09026943005181347,0.43482529118136437,0.4678409825468649,0.2075993091537133,307.13000000000005,2.1752573374660393
CAMP05113,2025-09-13,2025-09-28,Search,190573,17505,4683,1379,859.66,1404.45,63.37272875322804,15,9,13,2025,0.09185456491738074,0.04910939731505284,0.1835703608797779,0.6233937635968093,0.2675235646958012,0.2944693572496263,544.7900000000001,1.6337272875322804
CAMP05114,2025-07-06,2025-07-11,Influencer,172007,4324,1495,878,1902.83,2358.36,23.939605745127007,5,7,6,2025,0.025138511804752132,0.4400624421831637,1.2727959866220735,2.167232346241458,0.34574468085106386,0.5872909698996656,455.5300000000002,1.2393960574512701
CAMP05115,2025-03-17,2025-03-26,Search,80646,4859,2062,1139,2156.89,5218.1,141.92703383111797,9,3,17,2025,0.06025097338987675,0.44389586334636755,1.0460184287099903,1.8936698858647936,0.4243671537353365,0.5523763336566441,3061.2100000000005,2.41927033831118
CAMP05116,2025-06-26,2025-07-10,Social,127294,10167,2248,1200,409.42,842.21,105.70807483757511,14,6,26,2025,0.07987022169151728,0.040269499360676704,0.18212633451957297,0.34118333333333334,0.22110750467197796,0.5338078291814946,432.79,2.057080748375751
CAMP05117,2025-11-11,2025-11-16,Social,235716,6884,2097,496,693.19,750.15,8.21708333934418,5,11,11,2025,0.02920463608749512,0.1006958163858222,0.3305627086313782,1.3975604838709679,0.3046194073213248,0.23652837386742967,56.95999999999992,1.0821708333934419
CAMP05118,2025-10-14,2025-10-28,Social,72050,2642,392,179,1384.74,3247.29,134.50539451449367,14,10,14,2025,0.036668979875086744,0.5241256623769871,3.5325,7.735977653631285,0.14837244511733536,0.45663265306122447,1862.55,2.345053945144937
CAMP05119,2025-12-15,2025-12-25,Display,153867,2251,614,172,4199.61,11435.55,172.30028502646675,10,12,15,2025,0.014629517700351603,1.8656641492669923,6.839755700325733,24.416337209302323,0.27276765881830295,0.28013029315960913,7235.94,2.7230028502646673
CAMP05120,2025-09-12,2025-09-23,Display,98148,9319,2332,1073,1125.08,2870.58,155.14452305613824,11,9,12,2025,0.09494844520520031,0.12072969202704152,0.48245283018867924,1.0485368126747436,0.2502414422148299,0.46012006861063465,1745.5,2.5514452305613826
CAMP05121,2025-11-21,2025-11-30,Display,45492,2448,664,246,1211.29,3451.41,184.9367203559841,9,11,21,2025,0.053811659192825115,0.4948080065359477,1.8242319277108434,4.923943089430894,0.27124183006535946,0.3704819277108434,2240.12,2.849367203559841
CAMP05122,2025-07-09,2025-07-14,Display,87942,1388,198,89,2523.17,4228.3,67.5788789498924,5,7,9,2025,0.01578312979008892,1.8178458213256485,12.743282828282828,28.350224719101124,0.14265129682997119,0.4494949494949495,1705.13,1.675788789498924
CAMP05123,2025-11-04,2025-11-14,Display,244854,20741,5379,1998,4468.2,5255.33,17.61626605792042,10,11,4,2025,0.08470762168475908,0.21542837857383926,0.8306748466257668,2.236336336336336,0.2593414010896292,0.3714445064138316,787.1300000000001,1.1761626605792042
CAMP05124,2025-12-11,2025-12-25,Influencer,64289,3937,1764,993,2688.12,6527.44,142.82546910108178,14,12,11,2025,0.06123909222417521,0.6827838455676911,1.5238775510204081,2.707069486404834,0.44805689611379224,0.5629251700680272,3839.3199999999997,2.428254691010818
CAMP05125,2025-05-07,2025-05-16,Search,9808,146,69,14,488.85,1370.7,180.39275851488185,9,5,7,2025,0.014885807504078303,3.348287671232877,7.084782608695653,34.917857142857144,0.4726027397260274,0.2028985507246377,881.85,2.8039275851488186
CAMP05126,2025-10-14,2025-10-24,Influencer,98991,5007,984,272,1013.55,1660.19,63.79951655073752,10,10,14,2025,0.050580355789920296,0.20242660275614138,1.030030487804878,3.726286764705882,0.19652486518873577,0.2764227642276423,646.6400000000001,1.6379951655073752
CAMP05127,2025-09-11,2025-09-26,Search,299041,14681,3232,1723,4293.42,6572.01,53.07167712453009,15,9,11,2025,0.04909360254948318,0.29244738096859885,1.3284096534653465,2.491828206616367,0.22014849124719024,0.5331064356435643,2278.59,1.530716771245301
CAMP05128,2025-08-01,2025-08-15,Influencer,82214,1903,197,97,4396.11,10681.31,142.97185466241746,14,8,1,2025,0.023146909285523147,2.310094587493431,22.315279187817257,45.32072164948453,0.10352075669994745,0.49238578680203043,6285.2,2.4297185466241746
CAMP05129,2025-09-07,2025-09-18,Social,77304,3697,540,148,3997.72,9820.03,145.64076523618465,11,9,7,2025,0.04782417468695022,1.0813416283473085,7.403185185185185,27.01162162162162,0.14606437652150392,0.2740740740740741,5822.310000000001,2.4564076523618463
CAMP05130,2025-03-25,2025-04-05,Email,63884,2264,538,133,2754.99,7325.8,165.91022108973175,11,3,25,2025,0.035439233610919794,1.2168683745583038,5.120799256505576,20.71421052631579,0.23763250883392226,0.24721189591078066,4570.81,2.6591022108973177
CAMP05131,2025-01-13,2025-01-19,Display,237482,17334,6483,2103,2251.84,5611.02,149.17489697314195,6,1,13,2025,0.07299079509183853,0.12990884965962848,0.3473453648002468,1.0707750832144556,0.3740048459674628,0.3243868579361407,3359.1800000000003,2.4917489697314195
CAMP05132,2025-02-14,2025-02-21,Email,114265,1199,260,102,1414.29,2546.95,80.08682801971307,7,2,14,2025,0.010493151883778935,1.179557964970809,5.439576923076923,13.865588235294117,0.21684737281067556,0.3923076923076923,1132.6599999999999,1.8008682801971307
CAMP05133,2025-05-07,2025-05-17,Email,204192,3996,520,113,2784.19,5139.65,84.60126643655784,10,5,7,2025,0.01956981664315938,0.6967442442442443,5.354211538461539,24.638849557522125,0.13013013013013014,0.2173076923076923,2355.4599999999996,1.8460126643655783
CAMP05134,2025-04-24,2025-05-01,Social,9942,921,361,194,3445.82,8991.08,160.9271523178808,7,4,24,2025,0.09263729631864816,3.7413897937024974,9.545207756232687,17.7619587628866,0.3919652551574376,0.5373961218836565,5545.26,2.609271523178808
CAMP05135,2025-10-03,2025-10-09,Email,67681,3316,950,387,3036.35,4658.68,53.4302698964217,6,10,3,2025,0.04899454795289668,0.9156664656212303,3.196157894736842,7.8458656330749355,0.2864897466827503,0.4073684210526316,1622.3300000000004,1.534302698964217
CAMP05136,2025-07-24,2025-08-01,Email,106347,2749,845,479,1205.23,1467.4,21.75269450644276,8,7,24,2025,0.025849342247548122,0.438424881775191,1.4263076923076923,2.5161377870563673,0.3073845034558021,0.5668639053254438,262.1700000000001,1.2175269450644275
CAMP05137,2025-12-03,2025-12-12,Social,12370,1006,231,76,4525.21,6497.73,43.589579268144455,9,12,3,2025,0.08132578819725142,4.498220675944334,19.58965367965368,59.54223684210526,0.22962226640159045,0.329004329004329,1972.5199999999995,1.4358957926814444
CAMP05138,2025-09-30,2025-10-15,Search,189006,16376,5653,1241,2013.13,4047.76,101.06798865448332,15,9,30,2025,0.08664275208194448,0.12293172936003909,0.3561171059614364,1.6221837228041902,0.345200293111871,0.2195294533875818,2034.63,2.010679886544833
CAMP05139,2025-02-27,2025-03-13,Influencer,78905,2288,1044,572,4435.97,9497.26,114.09657865134344,14,2,27,2025,0.028996895000316835,1.938798076923077,4.249013409961686,7.755192307692308,0.4562937062937063,0.5478927203065134,5061.29,2.1409657865134344
CAMP05140,2025-11-24,2025-12-07,Email,90401,6709,2156,560,2047.5,2336.63,14.121123321123328,13,11,24,2025,0.07421378082100862,0.30518706215531377,0.9496753246753247,3.65625,0.3213593680131167,0.2597402597402597,289.1300000000001,1.1412112332112332
CAMP05141,2025-08-07,2025-08-14,Display,16551,1081,362,121,288.43,463.43,60.6733002808307,7,8,7,2025,0.06531327412240952,0.2668177613320999,0.796767955801105,2.383719008264463,0.3348751156336725,0.3342541436464088,175.0,1.606733002808307
CAMP05142,2025-04-19,2025-04-26,Social,190996,14717,3670,1415,3715.98,9284.69,149.85844918433364,7,4,19,2025,0.07705396971664329,0.2524957532105728,1.0125286103542235,2.6261342756183748,0.24937147516477542,0.385558583106267,5568.710000000001,2.4985844918433364
CAMP05143,2025-10-06,2025-10-16,Email,59488,4813,640,253,4608.68,12558.4,172.4945103587144,10,10,6,2025,0.08090707369553524,0.957548306669437,7.201062500000001,18.21612648221344,0.1329731975898608,0.3953125,7949.719999999999,2.724945103587144
CAMP05144,2025-06-23,2025-07-02,Search,184669,12831,3482,729,1348.32,1698.7,25.986412721015796,9,6,23,2025,0.06948107153880727,0.10508300210427869,0.38722573233773694,1.8495473251028807,0.2713740160548671,0.2093624353819644,350.3800000000001,1.2598641272101578
CAMP05145,2025-11-24,2025-12-04,Search,189346,18188,8545,3509,2758.17,5619.59,103.74342408190938,10,11,24,2025,0.09605695393618033,0.1516477897514845,0.3227817437097718,0.7860273582217157,0.4698152628106444,0.4106495026331188,2861.42,2.0374342408190937
CAMP05146,2025-09-21,2025-10-02,Display,122648,10766,4005,924,4057.33,5272.42,29.948020003302666,11,9,21,2025,0.0877796621224969,0.3768651309678618,1.0130661672908863,4.391049783549783,0.37200445848040126,0.23071161048689137,1215.0900000000001,1.2994802000330268
CAMP05147,2025-11-11,2025-11-26,Email,143969,4406,1304,431,1673.32,4089.77,144.4105132311811,15,11,11,2025,0.030603810542547353,0.3797821152973218,1.2832208588957055,3.882412993039443,0.2959600544711757,0.330521472392638,2416.45,2.4441051323118113
CAMP05148,2025-04-21,2025-04-28,Display,229269,21143,7365,4346,1502.26,1973.95,31.39869263642779,7,4,21,2025,0.09221918357911449,0.0710523577543395,0.20397284453496267,0.34566497929130235,0.3483422409308045,0.5900882552613713,471.69000000000005,1.3139869263642778
CAMP05149,2025-07-06,2025-07-15,Search,234005,9913,3206,1000,2114.22,2522.98,19.3338441600212,9,7,6,2025,0.042362342684985364,0.21327751437506304,0.6594572676232064,2.11422,0.32341369918289115,0.3119151590767311,408.7600000000002,1.193338441600212
CAMP05150,2025-09-26,2025-10-08,Search,44819,3378,1570,824,2797.82,5263.95,88.14469837230413,12,9,26,2025,0.07536982083491377,0.8282474837181765,1.782050955414013,3.3954126213592235,0.46477205447010067,0.5248407643312102,2466.1299999999997,1.8814469837230414
CAMP05151,2025-08-17,2025-08-25,Influencer,123756,10682,2024,817,2807.41,3339.27,18.94486377123399,8,8,17,2025,0.08631500694915802,0.26281688822317917,1.3870602766798419,3.436242350061199,0.1894776259127504,0.40365612648221344,531.8600000000001,1.1894486377123399
CAMP05152,2025-06-05,2025-06-19,Search,223435,11009,5014,1408,2483.14,6536.01,163.21552550399898,14,6,5,2025,0.04927160024168103,0.2255554546280316,0.4952413242919824,1.7635937499999998,0.45544554455445546,0.2808137215795772,4052.8700000000003,2.63215525503999
